hfhudcode,id,cfname,updateddate,addeddate,reportdate,gown,gloves,head_cover,goggles,coverall,shoe_cover,face_shield,surgmask,n95mask
DOH000000000000502,483,DR. JOSE N. RODRIGUEZ MEMORIAL HOSPITAL,2020-04-17 16:23:07,2020-04-17 16:23:07,2020-04-17,3300,3300,3300,3300,3300,3300,3300,20000,0
DOH000000000003499,496,OSPITAL NG MUNTINLUPA,2020-04-17 16:35:14,2020-04-17 16:35:14,2020-04-17,497,861,1108,178,325,626,1250,5750,0
DOH000000000003313,123,SOUTHERN ISABELA GENERAL HOSPITAL,2020-04-17 10:42:23,2020-04-17 10:42:23,2020-04-17,500,19800,9223,426,729,440,1506,13644,1439
DOH000000000005998,208,"BATANGAS HEALTH CARE HOSPITAL, JESUS OF NAZARETH",2020-04-17 12:10:28,2020-04-17 12:10:28,2020-04-17,249,25700,5591,0,544,149,360,389,583
DOH000000000000446,313,CHINESE GENERAL HOSPITAL & MEDICAL CENTER,2020-04-17 14:32:55,2020-04-17 14:32:55,2020-04-17,250,500,200,50,1000,600,1000,2500,1000
DOH000000000003522,679,ST. LUKE?S MEDICAL CENTER,2020-04-18 21:02:37,2020-04-18 21:02:37,2020-04-18,38654,8855,17300,1058,26563,47175,2487,1002300,4402
DOH000000000037412,649,HOSPITAL DE ZAMBOANGA INC.,2020-04-18 13:04:14,2020-04-18 13:04:14,2020-04-18,0,837,283,6,0,0,10,220,6
DOH000000000007054,579,"METRO PAGADIAN SPECIALIST HOSPITAL, INC.",2020-04-17 19:47:44,2020-04-17 19:47:44,2020-04-17,0,25,25,0,0,0,5,25,0
DOH000000000006020,540,JASAAN MUNICIPAL HOSPITAL,2020-04-17 17:28:07,2020-04-17 17:28:07,2020-04-17,0,0,20,0,10,0,20,0,5
DOH000000000004996,484,DEMANO'S MEDICAL AND PEDIATRIC CLINIC,2020-04-17 16:23:44,2020-04-17 16:23:44,2020-04-17,0,20,0,0,0,0,15,30,0
DOH000000000003201,562,ALEOSAN DISTRICT HOSPITAL,2020-04-17 18:31:08,2020-04-17 18:31:08,2020-04-17,0,50,20,9,8,0,0,50,0
DOH000000000005233,20,LIZASO HOSPITAL,2020-04-17 8:01:32,2020-04-17 8:01:32,2020-04-17,0,10,10,0,0,0,0,20,0
DOH000000000037946,12,LB CRUEL MEDICAL CLINIC,2020-04-17 7:32:56,2020-04-17 7:32:56,2020-04-17,0,50,0,0,0,0,3,50,0
DOH000000000000579,355,JAMELARIN HOSPITAL,2020-04-17 15:04:01,2020-04-17 15:04:01,2020-04-17,0,0,0,0,0,0,0,0,0
DOH000000000000408,284,ARUELO GENERAL HOSPITAL,2020-04-17 13:53:29,2020-04-17 13:53:29,2020-04-17,0,750,0,0,3,0,0,200,20
DOH000000000000312,218,AGOO FAMILY HOSPITAL,2020-04-17 12:35:52,2020-04-17 12:35:52,2020-04-17,0,100,0,0,10,0,100,0,0
DOH000000000003975,499,NUESTRO ESPIRITU MEDICAL-SURGICAL AND DIAGNOSTIC CLINIC,2020-04-17 16:35:34,2020-04-17 16:35:34,2020-04-17,0,0,0,0,0,0,0,0,0
DOH000000000004793,659,"CABATUAN FAMILY HOSPITAL, INC.",2020-04-18 14:37:31,2020-04-18 14:37:31,2020-04-18,0,150,120,0,0,0,30,0,0
DOH000000000033251,571,AURORA COMMUNITY & EMERGENCY HOSPITAL,2020-04-17 19:06:19,2020-04-17 19:06:19,2020-04-17,0,0,0,0,0,0,0,0,0
DOH000000000004054,339,RAPU-RAPU DISTRICT HOSPITAL,2020-04-17 14:56:37,2020-04-17 14:56:37,2020-04-17,0,2250,2900,0,4,0,0,0,63
DOH000000000001980,80,ALICIA DISTRICT HOSPITAL,2020-04-17 9:41:03,2020-04-17 9:41:03,2020-04-17,0,0,0,0,0,0,0,0,0
DOH000000000000390,550,"TANCHULING GENERAL HOSPITAL, INC.",2020-04-17 17:50:35,2020-04-17 17:50:35,2020-04-17,0,0,50,0,0,0,59,100,0
DOH000000000004529,91,"ADVENTIST HOSPITAL-PALAWAN, INC.",2020-04-17 9:53:56,2020-04-17 9:53:56,2020-04-17,0,7200,1693,20,59,0,20,104,43
DOH000000000002851,270,SOCORRO DISTRICT HOSPITAL,2020-04-17 13:40:27,2020-04-17 13:40:27,2020-04-17,0,260,20,5,0,0,10,100,0
DOH000000000003277,240,LABRADOR MUNICIPAL HOSPITAL,2020-04-17 13:07:02,2020-04-17 13:07:02,2020-04-17,0,600,0,0,0,0,3,300,0
DOH000000000000228,593,QUEZON MEDICARE HOSPITAL,2020-04-17 21:51:41,2020-04-17 21:51:41,2020-04-17,0,0,0,0,28,0,50,150,150
DOH000000000000449,458,CIUDAD MEDICAL ZAMBOANGA,2020-04-17 16:04:34,2020-04-17 16:04:34,2020-04-17,0,13200,3700,0,100,0,86,6500,1087
DOH000000000001663,459,CARAMOAN MUNICIPAL HOSPITAL,2020-04-17 16:04:51,2020-04-17 16:04:51,2020-04-17,0,0,0,0,0,0,0,0,0
DOH000000000000478,89,DOMINGO CASANO HOSPITAL,2020-04-17 9:48:02,2020-04-17 9:48:02,2020-04-17,0,150,0,0,0,0,75,2800,1
DOH000000000000346,109,LUMBIS RANCES GENERAL HOSPITAL,2020-04-17 10:21:18,2020-04-17 10:21:18,2020-04-17,0,100,20,5,16,0,10,0,0
DOH000000000003810,18,BUKIDNON PROVINCIAL HOSPITAL - SAN FERNANDO,2020-04-17 7:59:39,2020-04-17 7:59:39,2020-04-17,0,9000,500,3,0,0,4,5000,14
DOH000000000035973,198,ADVENT CHILDREN'S HEALTHCARE HOSPITAL,2020-04-17 11:57:17,2020-04-17 11:57:17,2020-04-17,0,20,0,0,0,0,1,0,4
DOH000000000006900,446,R AND L MEDICAL CLINIC,2020-04-17 15:57:37,2020-04-17 15:57:37,2020-04-17,0,40,0,0,0,0,0,0,0
DOH000000000037893,202,GONZALES MEDICAL-SURGICAL AND BIRTHING CLINIC,2020-04-17 12:00:11,2020-04-17 12:00:11,2020-04-17,0,390,0,0,0,0,10,120,6
DOH000000000038480,702,"SURIGAO DOCTORS' HOSPITAL, INC.",2020-04-19 17:34:16,2020-04-19 17:34:16,2020-04-19,0,200,0,5,60,0,20,100,60
DOH000000000000323,48,BUNGABONG-SANICO MEDICAL CLINIC & MATERNITY HOSPITAL,2020-04-17 8:37:49,2020-04-17 8:37:49,2020-04-17,0,50,0,0,0,0,7,0,0
DOH000000000005969,625,BENDIJO HOSPITAL,2020-04-18 9:18:25,2020-04-18 9:18:25,2020-04-18,0,0,0,0,0,0,2,10,0
DOH000000000005125,106,DR. BERNARDO B. CORRAL MEMORIAL HOSPITAL,2020-04-17 10:19:41,2020-04-17 10:19:41,2020-04-17,0,100,0,0,0,0,0,0,0
DOH000000000003877,514,TABLAS DOCTORS HOSPITAL,2020-04-17 16:50:08,2020-04-17 16:50:08,2020-04-17,0,3,0,0,0,0,50,0,0
DOH000000000038151,29,DARAGA DOCTORS HOSPITAL,2020-04-17 8:16:14,2020-04-17 8:16:14,2020-04-17,0,7500,200,8,0,0,3,500,250
DOH000000000004244,553,OUR LADY OF FATIMA HOSPITAL,2020-04-17 18:07:20,2020-04-17 18:07:20,2020-04-17,0,100,20,0,0,0,2,20,20
DOH000000000023766,150,PHILSAGA MINING HOSPITAL,2020-04-17 11:18:02,2020-04-17 11:18:02,2020-04-17,0,500,36,6,12,0,24,100,0
DOH000000000035328,429,ISABEL EMERGENCY HOSPITAL,2020-04-17 15:48:26,2020-04-17 15:48:26,2020-04-17,0,200,0,0,1,0,15,0,0
DOH000000000000270,318,BICOL REGIONAL TRAINING AND TEACHING HOSPITAL,2020-04-17 14:43:14,2020-04-17 14:43:14,2020-04-17,0,8450,6000,0,250,0,0,26000,1820
DOH000000000003986,2,ROSARY OF VIRGIN MARY HOSPITAL,2020-04-17 5:21:36,2020-04-17 5:21:36,2020-04-17,0,0,0,0,0,0,0,0,0
DOH000000000000353,619,JA ALEGRE MED.  CLINIC & HOSP.,2020-04-18 8:47:04,2020-04-18 8:47:04,2020-04-18,0,300,0,2,0,0,12,1500,1
DOH000000000000363,456,DR. ROBOSA HOSPITAL,2020-04-17 16:03:24,2020-04-17 16:03:24,2020-04-17,0,30,0,0,0,0,0,30,0
DOH000000000004665,431,MADRID DISTRICT HOSPITAL,2020-04-17 15:48:50,2020-04-17 15:48:50,2020-04-17,0,1000,200,0,48,0,30,1000,0
DOH000000000007482,137,DAVAO DEL NORTE HOSPITAL (ISALND GARDEN CITY OF SAMAL ZONE),2020-04-17 10:59:47,2020-04-17 10:59:47,2020-04-17,0,1000,100,0,274,0,159,5750,56
DOH000000000003299,73,GENEROSA I. GONZALES MEMORIAL HOSPITAL,2020-04-17 9:33:23,2020-04-17 9:33:23,2020-04-17,0,100,20,0,0,0,20,15,10
DOH000000000005354,90,MEDICAL MISSION GROUP OF HOSP AND HEALTH SERVICE- BOHOL COOP,2020-04-17 9:52:55,2020-04-17 9:52:55,2020-04-17,0,7767,0,0,0,0,5,0,74
DOH000000000002260,96,DR. ERLINDA B. ESTANISLAO MEMORIAL HOSPITAL,2020-04-17 10:01:26,2020-04-17 10:01:26,2020-04-17,0,50,0,0,0,0,10,20,0
DOH000000000000060,460,SIRUMA MUNICIPAL HOSPITAL,2020-04-17 16:05:34,2020-04-17 16:05:34,2020-04-17,0,0,0,0,0,0,0,0,0
DOH000000000037754,559,JABONGA COMMUNITY INFIRMARY,2020-04-17 18:26:06,2020-04-17 18:26:06,2020-04-17,0,0,0,0,0,0,10,0,0
DOH000000000001678,542,AACUACOR HEALTH CARE & HOSPITAL,2020-04-17 17:33:38,2020-04-17 17:33:38,2020-04-17,0,5,0,2,0,0,5,20,0
DOH000000000004256,28,DR. SOFRONIO B. GARCIA MEMORIAL HOSPITAL,2020-04-17 8:14:58,2020-04-17 8:14:58,2020-04-17,0,200,168,0,0,0,0,0,0
DOH000000000007055,8,STO. NINO HOSPITAL,2020-04-17 7:12:16,2020-04-17 7:12:16,2020-04-17,0,20,0,0,0,0,20,20,0
DOH000000000004582,512,"P. GONZALES MEMORIAL HOSPITAL, INC.",2020-04-17 16:44:49,2020-04-17 16:44:49,2020-04-17,0,400,0,0,0,0,30,0,0
DOH000000000007708,665,PAGADIAN DOCTORS HOSPITAL,2020-04-18 16:22:28,2020-04-18 16:22:28,2020-04-18,0,500,100,0,0,0,40,200,0
DOH000000000002828,357,LT. TIDANG MEMORIAL HOSPITAL,2020-04-17 15:05:34,2020-04-17 15:05:34,2020-04-17,0,0,150,0,0,0,0,0,0
DOH000000000004201,81,MANDAUE CITY HOSPITAL,2020-04-17 9:41:09,2020-04-17 9:41:09,2020-04-17,0,900,500,0,250,0,120,0,0
DOH000000000032066,207,SAINT CAMILLUS DE LELLIS GENERAL HOSPITAL,2020-04-17 12:08:48,2020-04-17 12:08:48,2020-04-17,0,10,0,0,0,0,20,50,50
DOH000000000004522,322,SEÃ‘OR TESORO HOSPITAL,2020-04-17 14:47:06,2020-04-17 14:47:06,2020-04-17,0,50,0,0,0,0,3,100,0
DOH000000000005642,440,SALOMON-MANGILET MATERNITY AND MEDICAL HOSPITAL,2020-04-17 15:54:27,2020-04-17 15:54:27,2020-04-17,0,5,5,2,0,0,2,0,20
DOH000000000037388,272,"UNITED DOCTORS HOSPITAL OF COTABATO CITY, INC.",2020-04-17 13:42:01,2020-04-17 13:42:01,2020-04-17,0,0,0,0,0,0,6,0,0
DOH000000000032446,71,OUR LADY OF LOURDES INFIRMARY,2020-04-17 12:50:02,2020-04-17 9:31:51,2020-04-17,0,700,195,0,10,0,8,10,0
DOH000000000000143,443,ELVIN U. MASIGAN INTEGRATED MEMORIAL HOSPITAL,2020-04-17 15:54:47,2020-04-17 15:54:47,2020-04-17,0,4,0,0,0,0,0,0,0
DOH000000000005662,394,CICOSAT HOSPITAL,2020-04-17 15:32:28,2020-04-17 15:32:28,2020-04-17,0,0,0,0,0,0,0,0,0
DOH000000000006490,600,NABILOG COMMUNITY PRIMARY HOSPITAL,2020-04-18 6:25:01,2020-04-18 6:25:01,2020-04-18,0,0,0,0,5,0,25,0,0
DOH000000000037412,589,HOSPITAL DE ZAMBOANGA INC.,2020-04-17 21:09:39,2020-04-17 21:09:39,2020-04-17,0,837,283,6,0,0,25,220,6
DOH000000000032023,77,"DIVINE MERCY WELLNESS CENTER, INC.",2020-04-17 9:37:07,2020-04-17 9:37:07,2020-04-17,0,58380,4000,13,20,0,0,4000,80
DOH000000000005453,461,ISABELA DOCTORS GENERAL HOSPITAL,2020-04-17 16:06:42,2020-04-17 16:06:42,2020-04-17,0,89100,2994,83,144,0,506,3321,372
DOH000000000000586,437,JOSE R. REYES MEMORIAL MEDICAL CENTER,2020-04-17 15:53:18,2020-04-17 15:53:18,2020-04-17,0,0,3792,0,0,0,0,300,2800
DOH000000000034333,249,CARRASCAL PRIMARY HEALTH CARE INFIRMARY,2020-04-17 13:15:08,2020-04-17 13:15:08,2020-04-17,0,45,600,0,10,0,90,15,1
DOH000000000000370,558,ELGUIRA GENERAL HOSPITAL,2020-04-17 18:22:37,2020-04-17 18:22:37,2020-04-17,0,500,0,0,10,0,5,0,100
DOH000000000003669,6,"DE CASTRO HOSPITAL FOUNDATION, INC.",2020-04-17 6:39:06,2020-04-17 6:39:06,2020-04-17,0,250,0,0,0,0,10,30,22
DOH000000000003751,280,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI,2020-04-17 13:48:27,2020-04-17 13:48:27,2020-04-17,0,250,50,0,30,0,30,500,0
DOH000000000000336,139,ST. FELIX MEDICAL HOSPITAL,2020-04-17 11:05:37,2020-04-17 11:05:37,2020-04-17,0,1000,30,0,0,0,10,150,0
DOH000000000007487,371,GOVERNOR FAUSTINO N. DY SR. MEMORIAL HOSPITAL,2020-04-17 15:13:24,2020-04-17 15:13:24,2020-04-17,0,0,0,0,66,0,55,400,0
DOH000000000032504,255,RACELIS-TIONGSON MEDICAL CLINIC,2020-04-17 13:24:12,2020-04-17 13:24:12,2020-04-17,0,1,0,0,0,0,0,0,0
DOH000000000025678,520,MATEO-MABBORANG GENERAL HOSPITAL,2020-04-17 16:55:23,2020-04-17 16:55:23,2020-04-17,0,150,100,0,0,0,25,0,0
DOH000000000000407,193,ARTECHE DISTRICT HOSPITAL,2020-04-17 11:52:17,2020-04-17 11:52:17,2020-04-17,0,400,0,0,0,0,0,120,0
DOH000000000005941,214,TUMAUINI COMMUNITY HOSPITAL,2020-04-17 12:22:48,2020-04-17 12:22:48,2020-04-17,0,0,0,0,0,0,0,0,0
DOH000000000003985,337,PAZZU MEDICAL CLINIC,2020-04-17 14:54:22,2020-04-17 14:54:22,2020-04-17,0,0,0,0,0,0,0,20,20
DOH000000000006893,527,ST. ANNE CLINIC,2020-04-17 17:05:27,2020-04-17 17:05:27,2020-04-17,0,0,0,0,0,0,0,0,0
DOH000000000000716,671,PINAN DISTRICT HOSPITAL,2020-04-18 17:36:59,2020-04-18 17:36:59,2020-04-18,0,0,0,0,0,0,0,0,0
DOH000000000000621,620,LINGIG COMMUNITY HOSPITAL,2020-04-18 8:49:51,2020-04-18 8:49:51,2020-04-18,1,10,10,2,0,0,20,10,20
DOH000000000029798,341,TALACOGON DISTRICT HOSPITAL,2020-04-17 14:57:01,2020-04-17 14:57:01,2020-04-17,1,950,5,0,7,0,15,0,22
DOH000000000000754,575,S.S LUMAPAS MEDICAL CLINIC,2020-04-17 19:27:18,2020-04-17 19:27:18,2020-04-17,2,0,0,0,0,0,20,0,0
DOH000000000009771,516,RENMAR SPECIALISTS' HOSPITAL,2020-04-17 16:52:05,2020-04-17 16:52:05,2020-04-17,2,100,0,10,0,0,20,0,0
DOH000000000000757,169,ST. CLAIRE HOSPITAL,2020-04-17 11:30:28,2020-04-17 11:30:28,2020-04-17,2,100,25,0,0,0,0,75,0
DOH000000000001891,670,BAYAWAN DISTRICT HOSPITAL,2020-04-18 17:02:14,2020-04-18 17:02:14,2020-04-18,2,200,12,4,6,0,7,16,20
DOH000000000000472,421,"DIGNUM FOUNDATION HOSPITAL, INC.",2020-04-17 15:44:34,2020-04-17 15:44:34,2020-04-17,2,3,0,0,0,0,20,20,0
DOH000000000003284,16,LIANKO'S MEDICAL CLINIC,2020-04-17 7:40:21,2020-04-17 7:40:21,2020-04-17,2,40,0,0,0,0,0,40,0
DOH000000000000310,332,SINAWILAN CLINIC & HOSPITAL AND HOSPITAL,2020-04-17 14:53:07,2020-04-17 14:53:07,2020-04-17,2,5,0,0,1,0,5,0,0
DOH000000000027113,548,HIBO-FRANCISCO HOSPITAL,2020-04-17 17:44:35,2020-04-17 17:44:35,2020-04-17,2,200,100,2,2,0,15,0,0
DOH000000000004056,447,MATALOM COMMUNITY HOSPITAL,2020-04-17 15:58:10,2020-04-17 15:58:10,2020-04-17,2,100,10,3,0,0,40,50,0
DOH000000000023762,187,ASENTISTA DOCTORS HOSPITAL AND LABORATORY,2020-04-17 11:45:01,2020-04-17 11:45:01,2020-04-17,2,200,0,2,1,0,0,100,7
DOH000000000002164,378,GAMBALAN HOSPITAL,2020-04-17 15:18:27,2020-04-17 15:18:27,2020-04-17,2,30,20,1,0,0,20,10,5
DOH000000000002804,364,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI,2020-04-17 15:09:38,2020-04-17 15:09:38,2020-04-17,2,9500,1850,50,3,0,300,1150,50
DOH000000000009771,643,RENMAR SPECIALISTS' HOSPITAL,2020-04-18 12:18:25,2020-04-18 12:18:25,2020-04-18,2,70,0,10,0,0,16,0,0
DOH000000000000577,498,ISIDRO M. OLAN SR. MEMORIAL CLINIC AND HOSPITAL INC.,2020-04-17 16:35:30,2020-04-17 16:35:30,2020-04-17,2,50,2,6,2,0,6,50,10
DOH000000000000471,647,DELBERT JON'S POLYCLINIC INCORPORATED,2020-04-18 13:00:03,2020-04-18 13:00:03,2020-04-18,2,200,10,0,2,0,0,100,10
DOH000000000003554,67,PUYAOAN GENERAL HOSPITAL,2020-04-17 9:22:22,2020-04-17 9:22:22,2020-04-17,3,30,30,5,1,0,5,10,2
DOH000000000005048,708,SANTA CRUZ COMMUNITY HOSPITAL,2020-04-19 20:46:20,2020-04-19 20:46:20,2020-04-19,3,250,0,0,0,0,0,0,0
DOH000000000000298,532,DR. MIGUEL V. ALEGRE HOSPITAL,2020-04-17 17:13:49,2020-04-17 17:13:49,2020-04-17,3,900,0,0,0,0,10,30,3
DOH000000000037030,428,POLYMEDIC BIRTHING AND NATAL CARE,2020-04-17 15:46:10,2020-04-17 15:46:10,2020-04-17,3,100,100,3,0,0,6,0,0
DOH000000000038494,572,HORIZON MEDICAL CLINIC,2020-04-17 19:09:34,2020-04-17 19:09:34,2020-04-17,3,200,100,0,0,0,10,150,0
DOH000000000000309,472,JOSE PANGANIBAN PRIMARY HOSPITAL SERVICE COOPERATIVE,2020-04-17 16:14:17,2020-04-17 16:14:17,2020-04-17,3,1300,20,2,1,0,20,800,0
DOH000000000000333,618,"NABUNTURAN DOCTORS HOSP., INC.",2020-04-18 8:42:29,2020-04-18 8:42:29,2020-04-18,3,400,25,5,10,0,15,0,20
DOH000000000002761,156,SAINT LAWRENCE HOSPITAL,2020-04-17 11:21:00,2020-04-17 11:21:00,2020-04-17,3,50,0,0,0,0,5,0,0
DOH000000000004332,582,FRANCO CLINIC AND HOSPITAL,2020-04-17 20:06:45,2020-04-17 20:06:45,2020-04-17,3,5,3,2,0,0,5,10,2
DOH000000000005306,63,SAN ANTONIO DISTRICT HOSPITAL,2020-04-17 9:06:39,2020-04-17 9:06:39,2020-04-17,3,100,6,0,0,0,20,0,100
DOH000000000032025,288,GUARDIANO MATERNITY AND CHILDREN CLINIC AND HOSPITAL,2020-04-17 13:57:46,2020-04-17 13:57:46,2020-04-17,3,300,40,0,4,0,15,100,6
DOH000000000004162,543,CORADO MEDICAL CLINIC AND HOSPITAL,2020-04-17 17:39:57,2020-04-17 17:39:57,2020-04-17,3,100,30,20,0,0,40,0,10
DOH000000000001825,709,MINA DE ORO GENERAL HOSPITAL,2020-04-19 21:09:16,2020-04-19 21:09:16,2020-04-19,4,100,0,0,0,0,0,0,0
DOH000000000005437,130,DANAO MOTHER AND CHILD HOSPITAL,2020-04-17 10:55:34,2020-04-17 10:55:34,2020-04-17,4,100,15,4,3,0,18,50,5
DOH000000000004306,24,ISIP GENERAL HOSPITAL,2020-04-17 8:13:20,2020-04-17 8:13:20,2020-04-17,4,50,50,1,1,0,14,50,3
DOH000000000003449,111,GEN. MACARTHUR MUNICIPAL HOSPITAL,2020-04-17 10:25:28,2020-04-17 10:25:28,2020-04-17,4,30,5,0,0,0,3,50,0
DOH000000000000264,525,CONG. SIMEON G. TORIBIO MEMORIAL HOSPITAL,2020-04-17 17:03:32,2020-04-17 17:03:32,2020-04-17,4,47,100,30,0,0,30,0,0
DOH000000000004291,636,BAYUGAN JM YAP STO. NINO HOSPITAL,2020-04-18 11:12:39,2020-04-18 11:12:39,2020-04-18,4,100,4,6,0,0,4,0,0
DOH000000000002983,479,CASIGURAN DISTRICT HOSPITAL,2020-04-17 16:21:53,2020-04-17 16:21:53,2020-04-17,4,0,0,0,0,0,26,4,0
DOH000000000004568,245,SARANGANI MUNICIPAL HOSP.,2020-04-17 13:12:12,2020-04-17 13:12:12,2020-04-17,4,100,50,0,0,0,0,150,10
DOH000000000033684,323,PUERTO GALERA URGENT CARE CLINIC & DIAGNOSTIC CENTER,2020-04-17 14:47:28,2020-04-17 14:47:28,2020-04-17,5,100,30,3,2,0,5,40,5
DOH000000000000697,7,PANTAO DISTRICT HOSPITAL,2020-04-17 6:47:03,2020-04-17 6:47:03,2020-04-17,5,250,25,0,0,0,20,0,0
DOH000000000032447,640,"IROSIN GENERAL HOSPITAL, INC.",2020-04-18 12:00:23,2020-04-18 12:00:23,2020-04-18,5,100,20,10,2,0,20,20,10
DOH000000000007513,489,BAYUGAN CITY DOCTORS HOSPITAL,2020-04-17 16:28:52,2020-04-17 16:28:52,2020-04-17,5,300,0,0,0,0,20,30,5
DOH000000000037945,407,KARMELLI CLINIC AND HOSPITAL PINILI INC.,2020-04-17 15:38:47,2020-04-17 15:38:47,2020-04-17,5,200,60,3,5,0,6,50,5
DOH000000000003787,463,SAN MIGUEL COMMUNITY HOSPITAL,2020-04-17 16:07:36,2020-04-17 16:07:36,2020-04-17,5,1000,48,2,44,0,60,1500,60
DOH000000000000384,610,LYCEUM OF APARRI HOSPITAL,2020-04-18 8:01:46,2020-04-18 8:01:46,2020-04-18,5,1000,50,0,0,0,23,400,0
DOH000000000006004,227,CATARMAN DISTRICT HOSPITAL,2020-04-17 12:47:05,2020-04-17 12:47:05,2020-04-17,5,100,3,4,2,0,10,100,2
DOH000000000002435,455,CANDIJAY COMMUNITY HOSPITAL,2020-04-17 16:02:39,2020-04-17 16:02:39,2020-04-17,5,7000,50,2,35,0,50,2000,5
DOH000000000000454,545,CLINICA JESUS NAZARENO,2020-04-17 17:41:39,2020-04-17 17:41:39,2020-04-17,5,20,0,0,0,0,10,0,0
DOH000000000000392,601,"NUEVA ECIJA GOOD SAMARITAN HEALTH SYSTEM, INC. (EXT.)",2020-04-18 6:33:14,2020-04-18 6:33:14,2020-04-18,5,200,20,10,20,0,60,50,5
DOH000000000007483,279,IROSIN DISTRICT HOSPITAL,2020-04-17 13:47:09,2020-04-17 13:47:09,2020-04-17,5,0,0,0,0,0,5,25,3
DOH000000000005526,330,TOMAS-CACAL MEDICAL CLINIC & HOSPITAL,2020-04-17 14:52:16,2020-04-17 14:52:16,2020-04-17,5,0,5,2,0,0,5,0,0
DOH000000000000733,102,ROMUALDEZ-KATIKU COMMUNITY HOSP.,2020-04-17 10:10:41,2020-04-17 10:10:41,2020-04-17,5,300,100,15,0,0,5,0,1
DOH000000000005147,62,SEN. NINOY AQUINO MUN. HOSPITAL,2020-04-17 9:05:56,2020-04-17 9:05:56,2020-04-17,5,200,30,5,5,0,6,0,40
DOH000000000003939,580,MAITUM MUNICIPAL HOSPITAL,2020-04-17 19:49:47,2020-04-17 19:49:47,2020-04-17,5,1000,0,2,3,0,20,1000,0
DOH000000000037303,416,VIACRUCIS INFIRMARY,2020-04-17 15:42:40,2020-04-17 15:42:40,2020-04-17,5,400,0,5,10,0,25,100,4
DOH000000000000252,295,PANDAN DISTRICT HOSPITAL,2020-04-17 14:10:16,2020-04-17 14:10:16,2020-04-17,5,200,0,0,0,0,0,450,30
DOH000000000037752,449,MANUPAC DOCTORS HEALTHCARE,2020-04-17 15:58:28,2020-04-17 15:58:28,2020-04-17,6,10,0,3,1,0,30,0,0
DOH000000000003014,17,"OSPITAL NG KABATAAN NG DIPOLOG, INC",2020-04-17 7:54:36,2020-04-17 7:54:36,2020-04-17,6,50,15,1,5,0,15,0,0
DOH000000000003014,685,"OSPITAL NG KABATAAN NG DIPOLOG, INC",2020-04-19 8:52:36,2020-04-19 8:52:36,2020-04-19,6,60,15,1,5,0,15,0,0
DOH000000000003014,609,"OSPITAL NG KABATAAN NG DIPOLOG, INC",2020-04-18 7:59:24,2020-04-18 7:59:24,2020-04-18,6,50,15,1,5,0,15,0,0
DOH000000000001771,377,MADDELA DISTRICT HOSPITAL,2020-04-17 15:17:29,2020-04-17 15:17:29,2020-04-17,6,200,100,0,0,0,25,50,0
DOH000000000003441,367,DR. BONIFACIA V. ALBANO MEMORIAL HOSPITAL,2020-04-17 15:12:16,2020-04-17 15:12:16,2020-04-17,6,2000,50,4,0,0,10,0,0
DOH000000000000328,200,CLINICA ISAGUIRRE,2020-04-17 12:00:04,2020-04-17 12:00:04,2020-04-17,6,1,0,0,0,0,0,0,0
DOH000000000001955,434,MAGTABOG GENERAL HOSPITAL,2020-04-17 15:50:19,2020-04-17 15:50:19,2020-04-17,6,30,0,0,0,0,15,20,0
