hfhudcode,id,cfname,updateddate,addeddate,reportdate,gown,gloves,head_cover,goggles,coverall,shoe_cover,face_shield,surgmask,n95mask
DOH000000000003831,60,CATAINGAN DISTRICT HOSPITAL,2020-04-17 8:56:03,2020-04-17 8:56:03,2020-04-17,3,1000,3,3,3,3,15,100,20
DOH000000000000337,132,URDUJA GENERAL HOSPITAL,2020-04-17 10:57:47,2020-04-17 10:57:47,2020-04-17,3,3,3,3,3,3,6,3,3
DOH000000000005014,344,ZAPANTA MATERNITY & GENERAL HOSPITAL,2020-04-17 14:57:31,2020-04-17 14:57:31,2020-04-17,3,50,3,3,3,3,12,50,0
DOH000000000003863,15,CAGRARAY DISTRICT HOSPITAL,2020-04-17 7:40:01,2020-04-17 7:40:01,2020-04-17,3,20,3,3,3,3,9,100,20
DOH000000000007479,374,BOLINAO COMMUNITY HOSPITAL,2020-04-17 15:16:23,2020-04-17 15:16:23,2020-04-17,5,800,3,0,3,3,20,1120,0
DOH000000000000582,234,JESUS IMMACULATE CONCEPCION HOSPITAL,2020-04-17 12:54:11,2020-04-17 12:54:11,2020-04-17,5,100,20,2,10,3,20,50,10
DOH000000000003928,183,LIANGA DISTRICT HOSPITAL,2020-04-17 11:39:52,2020-04-17 11:39:52,2020-04-17,8,200,8,8,5,3,25,50,20
DOH000000000003297,473,DR. ANTONIO A. RANADA CLINIC AND LYING-IN HOSPITAL,2020-04-17 16:14:30,2020-04-17 16:14:30,2020-04-17,10,100,3,10,15,3,100,300,0
DOH000000000006015,467,DR. ROGELIO M. GARCIA MEMORIAL HOSPITAL,2020-04-17 16:11:40,2020-04-17 16:11:40,2020-04-17,12,50,50,3,0,3,20,100,2
DOH000000000007014,286,"STA. MARIA VILLAGE HOSPITAL, INC.",2020-04-17 13:56:50,2020-04-17 13:56:50,2020-04-17,20,500,15,15,0,3,40,100,0
DOH000000000002597,541,"ST. JOHN GENERAL HOSPITAL OF BUUG, INC.",2020-04-17 17:28:20,2020-04-17 17:28:20,2020-04-17,20,600,200,18,0,3,20,100,34
DOH000000000004608,365,BERACHAH MEDICAL CLINIC,2020-04-17 15:10:38,2020-04-17 15:10:38,2020-04-17,6,100,100,4,5,4,10,300,20
DOH000000000000677,370,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI,2020-04-17 15:13:00,2020-04-17 15:13:00,2020-04-17,8,100,40,0,0,4,40,0,0
DOH000000000002713,506,PALUAN COMMUNITY HOSPITAL,2020-04-17 16:41:12,2020-04-17 16:41:12,2020-04-17,10,1500,15,10,0,4,40,1500,30
DOH000000000002163,534,PANTALEON G. GOTLADERA MEMORIAL HOSPITAL,2020-04-17 17:17:04,2020-04-17 17:17:04,2020-04-17,20,500,44,44,24,4,54,750,14
DOH000000000007019,154,SIOCON DISTRICT HOSPITAL,2020-04-17 11:19:44,2020-04-17 11:19:44,2020-04-17,25,100,4,4,25,4,25,100,18
DOH000000000004186,213,TEODORO B. GALAGAR DISTRICT HOSPITAL,2020-04-17 12:18:54,2020-04-17 12:18:54,2020-04-17,60,23100,3453,2,100,4,105,3100,90
DOH000000000004576,605,VICENTE L. PERALTA MEMORIAL DISTRICT HOSPITAL,2020-04-18 7:03:05,2020-04-18 7:03:05,2020-04-18,0,20,0,0,20,5,20,0,0
DOH000000000004075,362,CORPUZ CLINIC AND HOSPITAL,2020-04-17 15:09:16,2020-04-17 15:09:16,2020-04-17,3,572,300,2,0,5,3,350,5
DOH000000000005379,158,PIEDAD MEDICAL CLINIC,2020-04-17 11:21:21,2020-04-17 11:21:21,2020-04-17,4,100,10,6,4,5,5,50,10
DOH000000000003674,186,MARANDING COMMUNITY HOSPITAL,2020-04-17 11:42:56,2020-04-17 11:42:56,2020-04-17,5,100,10,10,5,5,20,30,8
DOH000000000004575,406,GIGMOTO DISTRICT HOSPITAL,2020-04-17 15:38:43,2020-04-17 15:38:43,2020-04-17,5,100,5,5,5,5,30,200,15
DOH000000000003408,22,MOISES R. ESPINOSA SR. MEMORIAL MUNICIPAL HOSPITAL,2020-04-17 8:04:14,2020-04-17 8:04:14,2020-04-17,5,50,5,5,5,5,5,50,5
DOH000000000007510,442,Mindanao Central Sanitarium,2020-04-17 15:54:41,2020-04-17 15:54:41,2020-04-17,5,7000,1100,11,25,5,48,6000,78
DOH000000000002129,53,CLAVERIA DISTRICT HOSPITAL,2020-04-17 8:45:32,2020-04-17 8:45:32,2020-04-17,5,5,5,5,5,5,5,5,5
DOH000000000005265,206,"QUIJANO CLINIC AND HOSPITAL, INC.",2020-04-17 12:06:43,2020-04-17 12:06:43,2020-04-17,5,100,100,5,3,5,50,20,10
DOH000000000005162,110,AROROY MUNICIPAL HOSPITAL,2020-04-17 10:25:02,2020-04-17 10:25:02,2020-04-17,5,100,5,5,5,5,6,150,5
DOH000000000004804,464,TANHO MEDICAL CLINIC,2020-04-17 16:07:36,2020-04-17 16:07:36,2020-04-17,10,100,50,10,6,5,10,50,20
DOH000000000037944,433,F.P. URBIZTONDO MEDICAL HOSPITAL INC.,2020-04-17 15:50:12,2020-04-17 15:50:12,2020-04-17,10,8,30,0,0,5,20,0,0
DOH000000000007972,677,AISAH MEDICAL HOSPITAL,2020-04-18 19:40:38,2020-04-18 19:40:38,2020-04-18,10,50,5,5,5,5,5,0,5
DOH000000000002332,441,DE LOS REYES MEDICAL CLINIC,2020-04-17 15:54:27,2020-04-17 15:54:27,2020-04-17,12,57,95,3,10,5,30,46,10
DOH000000000004592,603,ZAMBOANGA PUERICULTURE CENTER MATERNITY LYING-IN HOSPITAL,2020-04-18 6:38:58,2020-04-18 6:38:58,2020-04-18,12,100,200,10,10,5,30,200,10
DOH000000000004924,138,ST. MAGDALENE HOSPITAL,2020-04-17 11:02:24,2020-04-17 11:02:24,2020-04-17,16,50,5,2,3,5,13,50,0
DOH000000000000426,588,Basilan General Hospital,2020-04-17 21:08:43,2020-04-17 21:08:43,2020-04-17,17,700,7,24,131,5,93,1000,500
DOH000000000004818,147,ESTHER HOSPITAL,2020-04-17 11:13:29,2020-04-17 11:13:29,2020-04-17,30,100,20,10,5,5,45,20,10
DOH000000000000239,119,CAWAYAN MUNICIPAL HOSPITAL,2020-04-17 10:37:11,2020-04-17 10:37:11,2020-04-17,37,300,60,5,5,5,32,80,6
DOH000000000003421,315,CENTRAL MINDANAO UNIVERSITY HOSPITAL,2020-04-17 14:38:27,2020-04-17 14:38:27,2020-04-17,0,2700,0,0,12,6,18,850,0
DOH000000000030050,637,BAGGAO DISTRICT HOSPITAL,2020-04-18 11:42:36,2020-04-18 11:42:36,2020-04-18,0,10,0,0,5,6,0,50,10
DOH000000000001898,426,AGLIPAY DISTRICT HOSPITAL,2020-04-17 15:45:47,2020-04-17 15:45:47,2020-04-17,4,300,6,20,54,6,16,46,40
DOH000000000007711,78,LANCETA MEDICAL HOSPITAL,2020-04-17 9:37:57,2020-04-17 9:37:57,2020-04-17,4,50,6,10,6,6,6,40,4
DOH000000000033471,471,"SAN MATEO MULTICARE HOSPITAL, INC.",2020-04-17 16:12:54,2020-04-17 16:12:54,2020-04-17,6,4200,0,40,0,6,50,400,0
DOH000000000000354,44,ERNESTOGUADALUPECOMM.HOSPITAL,2020-04-17 8:33:07,2020-04-17 8:33:07,2020-04-17,6,6,6,6,6,6,6,6,6
DOH000000000001819,385,NORTHERN PALAWAN PROVINCIAL HOSPITAL,2020-04-17 15:27:54,2020-04-17 15:27:54,2020-04-17,7,300,6,30,51,6,15,46,40
DOH000000000007505,247,CLINICA OZARAGA DOCTORS HOSPITAL,2020-04-17 13:14:37,2020-04-17 13:14:37,2020-04-17,12,2000,200,15,2,6,30,500,30
DOH000000000000767,164,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL,2020-04-17 11:26:22,2020-04-17 11:26:22,2020-04-17,12,250,14,8,13,6,50,250,10
DOH000000000000748,551,SINDANGAN DISTRICT HOSPITAL,2020-04-17 18:00:35,2020-04-17 18:00:35,2020-04-17,12,30,6,6,4,6,6,90,4
DOH000000000003555,203,SPECIALIST GROUP HOSPITAL AND TRAUMA CENTER,2020-04-17 12:02:00,2020-04-17 12:02:00,2020-04-17,20,1000,6,6,18,6,50,1000,50
DOH000000000005359,26,HOWARD HUBBARD MEMORIAL HOSPITAL,2020-04-17 8:14:21,2020-04-17 8:14:21,2020-04-17,45,10500,5600,40,29,6,130,1400,35
DOH000000000005566,209,"PLTC, INC. LUIS A. TIAM MEDICAL CENTER",2020-04-17 12:15:56,2020-04-17 12:15:56,2020-04-17,50,100,100,0,50,6,100,100,25
DOH000000000002490,502,AMOROSO MEDICAL CLINIC,2020-04-17 16:36:06,2020-04-17 16:36:06,2020-04-17,2,100,100,7,0,7,7,0,2
DOH000000000004052,230,ITBAYAT DISTRICT HOSPITAL,2020-04-17 12:49:29,2020-04-17 12:49:29,2020-04-17,5,1300,389,5,10,7,44,900,240
DOH000000000030122,273,STO. CRISTO MILAGROSO HOSPITAL,2020-04-17 13:42:23,2020-04-17 13:42:23,2020-04-17,10,100,100,7,10,7,15,100,7
DOH000000000003374,383,WESTERN PANGASINAN DISTRICT HOSPITAL,2020-04-17 15:25:03,2020-04-17 15:25:03,2020-04-17,14,200,100,12,14,7,20,100,0
DOH000000000000642,205,"MALAYBALAY POLYMEDIC GENERAL HOSPITAL, INC.",2020-04-17 12:04:47,2020-04-17 12:04:47,2020-04-17,40,14000,2135,14,33,7,115,304,11
DOH000000000007488,287,DAVAO ORIENTAL PROVINCIAL MEDICAL CENTER,2020-04-17 13:56:58,2020-04-17 13:56:58,2020-04-17,48,21800,9905,177,4,7,313,31991,235
DOH000000000004558,398,"SOMOSO GENERAL HOSPITAL, INC.",2020-04-17 15:33:58,2020-04-17 15:33:58,2020-04-17,0,50,0,2,0,10,2,50,5
DOH000000000004790,268,NORTHERN CAGAYAN DISTRICT HOSPITAL,2020-04-17 13:35:58,2020-04-17 13:35:58,2020-04-17,0,50,20,0,0,10,20,0,0
DOH000000000000225,59,OSLOB DISTRICT HOSPITAL,2020-04-17 8:54:46,2020-04-17 8:54:46,2020-04-17,0,5000,250,10,68,10,100,1000,0
DOH000000000000440,556,CALUMPIT DISTRICT HOSPITAL,2020-04-17 18:15:34,2020-04-17 18:15:34,2020-04-17,0,20,100,226,212,10,250,50,85
DOH000000000000553,425,GINGOOG SANITARIUM AND HOSPITAL,2020-04-17 15:45:35,2020-04-17 15:45:35,2020-04-17,0,19000,0,0,10,10,5,500,50
DOH000000000000608,454,"LADY OF LOURDES HOSPITAL OF CAYBIGA, INC.",2020-04-17 16:01:33,2020-04-17 16:01:33,2020-04-17,2,300,60,4,5,10,20,100,20
DOH000000000002750,283,WESTMIN UNITED DOCTORS HOSPITAL CO.,2020-04-17 13:50:20,2020-04-17 13:50:20,2020-04-17,3,100,20,0,5,10,12,100,0
DOH000000000031928,265,MIDWAY HOSPITAL,2020-04-17 13:33:53,2020-04-17 13:33:53,2020-04-17,4,50,24,6,2,10,17,20,10
DOH000000000005169,217,SOGOD DISTRICT HOSPITAL,2020-04-17 12:32:12,2020-04-17 12:32:12,2020-04-17,4,0,0,4,17,10,30,200,0
DOH000000000000019,418,LA PAZ MUNICIPAL HOSPITAL,2020-04-17 15:43:40,2020-04-17 15:43:40,2020-04-17,5,100,10,0,2,10,20,0,36
DOH000000000005454,372,KABASALAN GENRAL HOSPITAL,2020-04-17 15:13:57,2020-04-17 15:13:57,2020-04-17,5,20,20,5,0,10,10,20,3
DOH000000000002326,359,LOPEZ FAMILY CLINIC AND HOSPITAL,2020-04-17 15:07:23,2020-04-17 15:07:23,2020-04-17,5,50,100,0,5,10,14,300,10
DOH000000000004638,180,TAGUM DOCTORS? HOSPITAL,2020-04-17 11:37:36,2020-04-17 11:37:36,2020-04-17,7,200,200,7,3,10,50,50,5
DOH000000000000588,415,JUAN S. ALANO MEMORIAL HOSPITAL,2020-04-17 15:42:29,2020-04-17 15:42:29,2020-04-17,8,100,100,8,3,10,20,100,15
DOH000000000005697,391,LIM COMMUNITY HOSPITAL,2020-04-17 15:31:47,2020-04-17 15:31:47,2020-04-17,8,200,100,3,0,10,30,250,5
DOH000000000004967,277,CALAMBA DISTRICT HOSPITAL,2020-04-17 13:43:04,2020-04-17 13:43:04,2020-04-17,10,150,10,0,15,10,10,0,0
DOH000000000032209,324,CALAYAN INFIRMARY,2020-04-17 14:47:53,2020-04-17 14:47:53,2020-04-17,10,500,10,10,0,10,50,100,30
DOH000000000006866,178,SABALLA-ROSARIO HOSPITAL,2020-04-17 11:36:33,2020-04-17 11:36:33,2020-04-17,10,100,10,0,0,10,0,50,0
DOH000000000000461,237,CRISPIN M. PARAGAS MEMORIAL HOSPITAL (Curuan),2020-04-17 13:03:26,2020-04-17 13:03:26,2020-04-17,10,100,10,10,10,10,30,100,0
DOH000000000004346,54,BALLESTEROS DISTRICT HOSPITAL,2020-04-17 8:46:17,2020-04-17 8:46:17,2020-04-17,10,1000,10,10,10,10,10,10,10
DOH000000000000521,453,DR. TOMAS L. NOLASCO  SR. MEMORIAL HOSPITAL - REPRODUCTIVE H,2020-04-17 16:00:43,2020-04-17 16:00:43,2020-04-17,10,300,100,10,0,10,20,200,5
DOH000000000003521,565,CAMP MELCHOR F. DELA CRUZ STATION HOSPITAL,2020-04-17 18:51:11,2020-04-17 18:51:11,2020-04-17,10,2420,14,14,10,10,79,625,19
DOH000000000006019,651,J. CABAHUG HOSPITAL,2020-04-18 13:37:05,2020-04-18 13:37:05,2020-04-18,10,300,50,10,70,10,50,800,10
DOH000000000000246,146,SAN JOSE MEDICARE COMMUNITY HOSPITAL,2020-04-17 11:13:15,2020-04-17 11:13:15,2020-04-17,10,20,40,60,1,10,55,300,0
DOH000000000004232,47,"NUESTRO SE?OR STO. NI?O HOSPITAL, INC.",2020-04-17 8:36:35,2020-04-17 8:36:35,2020-04-17,10,300,20,10,15,10,10,100,10
DOH000000000002752,264,CARLOS P. ACOSTA CLINIC & HOSPITAL,2020-04-17 13:33:36,2020-04-17 13:33:36,2020-04-17,10,50,20,2,10,10,10,200,15
DOH000000000000289,210,DUBONGCOS MEDICAL CLINIC,2020-04-17 12:16:48,2020-04-17 12:16:48,2020-04-17,10,50,10,12,12,10,10,5,12
DOH000000000002297,399,SAN ANTONIO CITY OF ILAGAN HOSPITAL,2020-04-17 15:34:52,2020-04-17 15:34:52,2020-04-17,10,2500,10,14,10,10,100,250,50
DOH000000000000444,373,CAUAYAN FAMILY HOSPITAL,2020-04-17 15:15:23,2020-04-17 15:15:23,2020-04-17,10,50,10,10,5,10,10,100,4
DOH000000000023761,518,ST. JUDE THADDEUS GENERAL HOSPITAL (SJTGH),2020-04-17 16:54:16,2020-04-17 16:54:16,2020-04-17,10,350,50,10,10,10,10,350,0
DOH000000000037369,445,"DR. RAMON PESANTE CLINIC AND HOSPITAL, INC.",2020-04-17 15:55:08,2020-04-17 15:55:08,2020-04-17,10,10,10,10,10,10,5,10,10
DOH000000000003026,342,BALUD MUNICIPAL HOSPITAL,2020-04-17 14:57:11,2020-04-17 14:57:11,2020-04-17,10,10,10,5,0,10,9,200,0
DOH000000000038007,104,GRUPO MEDICO DE DIOS INC.,2020-04-17 10:15:45,2020-04-17 10:15:45,2020-04-17,10,13000,1100,2,0,10,0,50,60
DOH000000000003625,452,MISAMIS UNIVERSITY MEDICAL CENTER,2020-04-17 15:59:47,2020-04-17 15:59:47,2020-04-17,16,80,1300,12,5,10,16,50,20
DOH000000000000589,595,"KABACAN MEDICAL SPECIALIST, INC.",2020-04-17 22:07:51,2020-04-17 22:07:51,2020-04-17,20,200,50,5,0,10,15,500,20
DOH000000000038491,296,ST. PAUL HOSPITAL,2020-04-17 14:12:01,2020-04-17 14:12:01,2020-04-17,20,200,10,6,4,10,30,1000,5
DOH000000000003762,661,BUKIDNON PROVINCIAL HOSPITAL-MARAMAG,2020-04-18 15:42:52,2020-04-18 15:42:52,2020-04-18,20,1000,300,20,20,10,300,1000,0
DOH000000000004861,165,LU CLINIC AND HOSPITAL,2020-04-17 11:26:33,2020-04-17 11:26:33,2020-04-17,25,100,25,10,5,10,25,100,10
DOH000000000000672,576,MINDANAO MEDICAL CENTER,2020-04-17 19:33:10,2020-04-17 19:33:10,2020-04-17,27,769,952,0,5,10,0,1450,220
DOH000000000004384,92,OUR LADY OF LOURDES HOSPITAL,2020-04-17 9:54:05,2020-04-17 9:54:05,2020-04-17,30,100,100,10,30,10,20,100,30
DOH000000000002810,143,NUEVA VALENCIA DISTRICT HOSPITAL,2020-04-17 11:09:48,2020-04-17 11:09:48,2020-04-17,30,400,45,17,12,10,175,152,36
DOH000000000005296,487,LAMBAYONG DISTRICT HOSPITAL,2020-04-17 16:27:55,2020-04-17 16:27:55,2020-04-17,47,200,100,11,47,10,10,150,13
DOH000000000002595,436,"PANABO POLYMEDIC HOSPITAL, INC.",2020-04-17 15:52:02,2020-04-17 15:52:02,2020-04-17,50,5000,200,10,24,10,20,250,20
DOH000000000004148,476,LEONCIO GENERAL HOSPITAL,2020-04-17 16:18:36,2020-04-17 16:18:36,2020-04-17,50,5500,690,15,6,10,40,1050,60
DOH000000000002634,573,MMGHHSP COOPERATI VE HOSPITAL,2020-04-17 19:09:58,2020-04-17 19:09:58,2020-04-17,50,200,200,20,20,10,50,0,10
DOH000000000002854,439,UMINGAN COMMUNITY HOSPITAL,2020-04-17 15:53:28,2020-04-17 15:53:28,2020-04-17,60,200,25,2,10,10,110,25,3
DOH000000000001791,631,"CHARLES W. SELBY MEMORIAL HOSP., INC.",2020-04-18 10:32:52,2020-04-18 10:32:52,2020-04-18,100,1000,390,20,6,10,30,525,515
DOH000000000005127,511,"ADVENTIST MEDICAL CENTER-VALENCIA CITY, INC.",2020-04-17 16:43:37,2020-04-17 16:43:37,2020-04-17,104,3200,80,0,5,10,85,3250,169
DOH000000000004611,423,D.O. PLAZA MEMORIAL HOSPITAL,2020-04-17 15:45:27,2020-04-17 15:45:27,2020-04-17,150,300,20,10,50,10,150,100,50
DOH000000000033468,348,"ISABELA SOUTH SPECIALISTS HOSPITAL, INC.",2020-04-17 15:00:34,2020-04-17 15:00:34,2020-04-17,150,500,100,150,150,10,80,500,50
DOH000000000007121,629,ANGEL SALAZAR MEMORIAL GENERAL HOSPITAL,2020-04-18 10:13:44,2020-04-18 10:13:44,2020-04-18,2,11,11,9,9,11,11,2,9
DOH000000000000292,98,JVF CLINIC AND LYING-IN MEMORIAL HOSPITAL,2020-04-17 10:02:51,2020-04-17 10:02:51,2020-04-17,4,170,12,1,1,11,4,20,9
DOH000000000023754,691,"OUR LADY OF MT. CARMEL MEDICAL CENTER-CLARK, INC.",2020-04-19 12:17:03,2020-04-19 12:17:03,2020-04-19,11,3598,99,5,0,11,0,3250,209
DOH000000000005990,211,ANAHAWAN DISTRICT HOSPITAL,2020-04-17 12:18:03,2020-04-17 12:18:03,2020-04-17,8,500,100,0,21,15,60,70,0
DOH000000000002549,412,QUEZON COMMUNITY INFIRMARY,2020-04-17 15:41:30,2020-04-17 15:41:30,2020-04-17,10,15,30,5,25,15,50,100,30
DOH000000000032104,602,OWWA MISAMIS ORIENTAL PROVINCIAL HOSPITAL- ALUBIJID,2020-04-18 6:33:47,2020-04-18 6:33:47,2020-04-18,10,100,100,10,10,15,15,150,100
DOH000000000000747,105,SIBUTAD MUNICIPAL HOSPITAL,2020-04-17 10:17:41,2020-04-17 10:17:41,2020-04-17,15,100,15,0,15,15,20,0,0
DOH000000000000004,477,LABASON DISTRICT HOSPITAL,2020-04-17 16:19:51,2020-04-17 16:19:51,2020-04-17,15,100,15,0,0,15,35,400,25
DOH000000000004798,604,PAGADIAN CITY MEDICAL CENTER,2020-04-18 6:59:53,2020-04-18 6:59:53,2020-04-18,18,30900,15,49,11,15,100,50,9
DOH000000000000487,533,"DON VALERIO PALMARES, SR. MEMORIAL DISTRICT HOSPITAL",2020-04-17 17:16:00,2020-04-17 17:16:00,2020-04-17,20,990,770,0,46,15,47,1200,0
DOH000000000004036,491,ILOCOS SUR DISTRICT HOSPITAL - NARVACAN,2020-04-17 16:30:13,2020-04-17 16:30:13,2020-04-17,20,200,15,23,15,15,18,50,15
DOH000000000004697,301,HOLY INFANT HOSPITAL OF TUGUEGARAO INC.,2020-04-17 14:23:33,2020-04-17 14:23:33,2020-04-17,40,500,15,15,15,15,50,200,15
DOH000000000000221,490,BARILI DISTRICT HOSPITAL,2020-04-17 16:30:07,2020-04-17 16:30:07,2020-04-17,61,1500,150,22,5,15,115,400,15
DOH000000000001668,23,VICE GOVERNOR FRANCISCO PONCE DE LEON MEMORIAL HOSPITAL,2020-04-17 8:05:23,2020-04-17 8:05:23,2020-04-17,0,35,0,0,28,16,18,400,10
DOH000000000001562,485,MALIPAYON DISTRICT HOSPITAL,2020-04-17 16:24:52,2020-04-17 16:24:52,2020-04-17,16,50,16,16,5,16,20,500,20
DOH000000000000226,528,ORIENTAL MINDORO CENTRAL DISTRICT HOSPITAL,2020-04-17 17:08:28,2020-04-17 17:08:28,2020-04-17,16,600,41,0,70,16,105,600,108
DOH000000000005381,155,POLOMOLOK MUNICIPAL HOSPITAL,2020-04-17 11:20:05,2020-04-17 11:20:05,2020-04-17,18,4000,16,26,6,16,16,479,24
DOH000000000003562,581,TRIFON SAILE MEMORIAL HOSPITAL,2020-04-17 20:00:31,2020-04-17 20:00:31,2020-04-17,24,0,18,0,0,16,44,11,1
DOH000000000000542,326,EDWIN ANDREWS AIRBASE HOSPITAL,2020-04-17 14:49:01,2020-04-17 14:49:01,2020-04-17,16,1119,19,46,101,18,344,1774,367
DOH000000000006871,368,PANGASINAN DOCTORS HOSPITAL,2020-04-17 15:12:22,2020-04-17 15:12:22,2020-04-17,18,800,18,0,50,18,0,0,0
DOH000000000000382,51,"DR. AMANDO D. COPE MEMORIAL HOSPITAL, INC.",2020-04-17 8:41:48,2020-04-17 8:41:48,2020-04-17,25,3100,1500,20,18,18,40,1250,50
DOH000000000000308,79,GARCHITORENA MEDICARE COMMUNITY HOSPITAL,2020-04-17 9:39:27,2020-04-17 9:39:27,2020-04-17,40,800,10,2,0,18,30,450,480
DOH000000000004426,466,SIMBULAN STO. NI?O HOSPITAL,2020-04-17 16:11:23,2020-04-17 16:11:23,2020-04-17,0,1000,100,53,0,20,50,350,3
DOH000000000007527,622,UNIVERSIDAD DE ZAMBOANGA MEDICAL CENTER,2020-04-18 9:04:11,2020-04-18 9:04:11,2020-04-18,0,100,20,8,10,20,20,20,10
DOH000000000000376,468,ST. JAMES HOSPITAL VQR MEDICAL FOUNDATION,2020-04-17 16:12:02,2020-04-17 16:12:02,2020-04-17,0,400,0,0,490,20,25,45,0
DOH000000000000318,308,DR. VICTOR S. VILLAROMAN MEMORIAL HOSPITAL,2020-04-17 14:25:34,2020-04-17 14:25:34,2020-04-17,2,100,100,4,0,20,18,0,0
DOH000000000001979,363,NUESTRA SENORA DE PIAT DISTRICT HOSPITAL,2020-04-17 15:09:24,2020-04-17 15:09:24,2020-04-17,5,200,100,10,14,20,0,0,300
DOH000000000000495,201,DR. HENRY M. DE VILLA MEMORIAL HOSPITAL,2020-04-17 12:00:04,2020-04-17 12:00:04,2020-04-17,5,200,100,12,5,20,20,200,20
DOH000000000034464,251,"ZONE MEDICAL AND INTERVENTION HOSPITAL, INC.",2020-04-17 13:17:30,2020-04-17 13:17:30,2020-04-17,10,30,0,0,0,20,8,25,0
DOH000000000004403,274,DR. DOMINGO S. DE LEON GENERAL HOSPITAL,2020-04-17 13:42:28,2020-04-17 13:42:28,2020-04-17,10,1,20,5,0,20,15,1,0
DOH000000000003564,216,NASIPIT DISTRICT HOSPITAL,2020-04-17 12:29:05,2020-04-17 12:29:05,2020-04-17,10,1200,149,3,112,20,204,550,60
DOH000000000000425,42,BASILAN COMMUNITY HOSPITAL,2020-04-17 8:32:30,2020-04-17 8:32:30,2020-04-17,12,20,13,7,0,20,30,950,100
DOH000000000004415,290,"GONZALES MARANAN MEDICAL CENTER, INC.",2020-04-17 14:04:50,2020-04-17 14:04:50,2020-04-17,20,1000,950,50,30,20,200,250,5
DOH000000000024449,662,ISIAH MEDICAL CENTER,2020-04-18 15:51:39,2020-04-18 15:51:39,2020-04-18,20,500,20,5,20,20,50,200,50
DOH000000000000732,170,ROMEO B. SIBUD COUNTRY HOPSITAL,2020-04-17 11:31:15,2020-04-17 11:31:15,2020-04-17,20,100,20,20,20,20,20,20,20
DOH000000000004862,232,LUCAS-PAGUILA MEDICAL CLINIC AND HOSPITAL,2020-04-17 12:51:52,2020-04-17 12:51:52,2020-04-17,20,300,300,0,15,20,50,150,0
DOH000000000002748,64,DR. DAMIAN REYES PROVINCIAL HOSPITAL,2020-04-17 9:07:04,2020-04-17 9:07:04,2020-04-17,20,200,50,30,200,20,30,150,100
DOH000000000005504,30,DR. DOMINGO B. TAMONDONG MEMORIAL HOSPITAL & COLLEGE FOUNDAT,2020-04-17 8:16:34,2020-04-17 8:16:34,2020-04-17,20,500,100,2,1,20,15,10,2
DOH000000000004213,292,RAGAY DISTRICT HOSPITAL,2020-04-17 14:06:26,2020-04-17 14:06:26,2020-04-17,40,2500,40,10,0,20,0,1050,0
