hfhudcode,id,cfname,updateddate,addeddate,reportdate,gown,gloves,head_cover,goggles,coverall,shoe_cover,face_shield,surgmask,n95mask
DOH000000000001824,293,LINGAYEN DISTRICT HOSPITAL,2020-04-17 14:07:58,2020-04-17 14:07:58,2020-04-17,63,3800,1000,0,86,20,418,3800,17
DOH000000000000726,663,"RTN FOUNDATION, INC. HOSPITAL",2020-04-18 16:02:29,2020-04-18 16:02:29,2020-04-18,81,500,300,8,81,20,30,300,200
DOH000000000004078,3,SAN FERNANDINO HOSPITAL,2020-04-17 5:52:13,2020-04-17 5:52:13,2020-04-17,500,300,20,5,10,20,50,100,50
DOH000000000006746,176,RANADA GENERAL HOSPITAL,2020-04-17 11:34:00,2020-04-17 11:34:00,2020-04-17,6,80,15,0,0,25,30,60,5
DOH000000000005079,149,HINATUAN DISTRICT HOSPITAL,2020-04-17 11:15:55,2020-04-17 11:15:55,2020-04-17,8,300,0,4,10,25,25,1700,44
DOH000000000004636,564,WESLEYAN UNIVERSITY - PHILIPPINES,2020-04-17 18:43:26,2020-04-17 18:43:26,2020-04-17,10,200,1800,7,30,25,50,0,0
DOH000000000000254,289,ILOCOS SUR DISTRICT HOSPITAL - SINAIT,2020-04-17 14:04:08,2020-04-17 14:04:08,2020-04-17,25,150,50,25,0,25,50,4330,0
DOH000000000005060,503,IMMACULATE CONCEPCION POLYCLINIC AND HOSPITAL INC,2020-04-17 16:38:50,2020-04-17 16:38:50,2020-04-17,63,200,63,25,63,25,63,200,0
DOH000000000000787,683,SURIGAO MEDICAL CENTER INC.,2020-04-19 8:13:23,2020-04-19 8:13:23,2020-04-19,95,19700,700,10,20,25,100,6930,59
DOH000000000004969,220,CAMP NAVARRO GENERAL HOSPITAL,2020-04-17 12:37:18,2020-04-17 12:37:18,2020-04-17,202,1101,265,0,9,25,77,473,18
DOH000000000003769,577,"BUTUAN DOCTORS? HOSPITAL AND COLLEGE, INCORPORATED",2020-04-17 19:38:01,2020-04-17 19:38:01,2020-04-17,10,100,850,92,75,30,105,1300,40
DOH000000000035325,55,CAPAS MEDICAL CENTER,2020-04-17 8:52:28,2020-04-17 8:52:28,2020-04-17,10,10,500,10,20,30,30,200,30
DOH000000000034296,475,"ST. PAUL SURIGAO UNIVERSITY HOSPITAL, INC.",2020-04-17 16:18:10,2020-04-17 16:18:10,2020-04-17,10,100,30,2,9,30,15,0,0
DOH000000000005597,162,FR. GERRY FILIPPETTO MEMORIAL FOUNDATION HOSPITAL,2020-04-17 11:24:36,2020-04-17 11:24:36,2020-04-17,10,2400,508,3,4,30,0,1300,50
DOH000000000002421,100,BISLIG DISTRICT HOSPITAL,2020-04-17 10:08:46,2020-04-17 10:08:46,2020-04-17,25,25,50,2,15,30,20,100,5
DOH000000000002271,424,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - GINGOOG,2020-04-17 15:45:31,2020-04-17 15:45:31,2020-04-17,25,50,100,0,10,30,50,50,25
DOH000000000005932,285,TABLAS ISLAND DISTRICT HOSPITAL,2020-04-17 13:54:10,2020-04-17 13:54:10,2020-04-17,30,30,30,30,30,30,30,450,50
DOH000000000003717,327,SURALLAH COMMUNITY HOSPITAL,2020-04-17 14:50:34,2020-04-17 14:50:34,2020-04-17,30,100,100,5,3,30,70,50,5
DOH000000000000001,256,PIDDIG DISTRICT HOSPITAL,2020-04-17 13:25:57,2020-04-17 13:25:57,2020-04-17,30,500,30,5,30,30,1,0,3
DOH000000000000568,628,HOLY CHILD COLLEGES OF BUTUAN HOSPITAL CO.,2020-04-18 10:00:22,2020-04-18 10:00:22,2020-04-18,50,50,60,10,30,30,25,20,10
DOH000000000031935,560,"SAN FRANCISCO DOCTORS HOSPITAL, INC.",2020-04-17 18:28:07,2020-04-17 18:28:07,2020-04-17,80,3000,150,45,35,30,60,300,30
DOH000000000005093,689,"V.L. MAKABALI MEMORIAL HOSPITAL, INC.",2020-04-19 10:10:51,2020-04-19 10:10:51,2020-04-19,209,20000,6000,65,6,30,100,2199,43
DOH000000000003492,547,Bongabon District Hospital,2020-04-17 17:42:17,2020-04-17 17:42:17,2020-04-17,23,200,15,2,21,38,27,0,6
DOH000000000004414,568,Saint Anthony Mother and Child Hospital,2020-04-17 18:56:17,2020-04-17 18:56:17,2020-04-17,50,14900,555,0,180,38,1094,1240,491
DOH000000000038000,388,"METRO HEALTH SPECIALISTS HOSPITAL, INC.",2020-04-17 15:28:29,2020-04-17 15:28:29,2020-04-17,94,4500,300,16,52,38,182,950,66
DOH000000000004456,403,GATTARAN EMERGENCY HOSPITAL,2020-04-17 15:37:18,2020-04-17 15:37:18,2020-04-17,0,500,40,2,30,40,3,970,280
DOH000000000000445,681,CHAVEZ MEDICAL CLINIC,2020-04-19 6:36:41,2020-04-19 6:36:41,2020-04-19,8,20,20,2,2,40,10,50,3
DOH000000000005157,228,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - MAGSAYSAY,2020-04-17 12:47:58,2020-04-17 12:47:58,2020-04-17,15,250,400,13,5,40,100,350,100
DOH000000000025849,68,NORTHERN LUZON ADVENTIST HOSPITAL,2020-04-17 9:23:54,2020-04-17 9:23:54,2020-04-17,20,1800,200,28,0,40,10,500,50
DOH000000000005984,666,"DAVAO MEDICAL SCHOOL FOUNDATION, INC.",2020-04-18 16:27:21,2020-04-18 16:27:21,2020-04-18,50,50300,4068,60,92,40,51,72750,1400
DOH000000000000684,49,"NOTRE DAME HOSPITAL AND SCHOOL OF MIDWIFERY, INC.",2020-04-17 8:38:33,2020-04-17 8:38:33,2020-04-17,50,12500,730,30,100,40,5,11500,100
DOH000000000001977,430,MARIVELES MENTAL WELLNESS  AND GENERAL HOSPITAL,2020-04-17 15:48:34,2020-04-17 15:48:34,2020-04-17,80,14,125,15,150,40,400,48,55
DOH000000000005710,592,"LAS PI?AS CITY MEDICAL CENTER, INC.",2020-04-17 21:31:35,2020-04-17 21:31:35,2020-04-17,150,36000,1000,136,50,40,820,9000,220
DOH000000000004316,524,"NUEVA ECIJA GOOD SAMARITAN HEALTH SYSTEM, INC.",2020-04-17 17:02:05,2020-04-17 17:02:05,2020-04-17,0,10000,2000,299,5,300,0,9000,0
DOH000000000004460,212,BULACAN MEDICAL CENTER,2020-04-17 12:18:47,2020-04-17 12:18:47,2020-04-17,287,710,100,110,300,300,2910,815,205
DOH000000000037096,191,"LOVING MOTHER GENERAL HOSPITAL AND DIAGNOSTIC CENTER, INC.",2020-04-17 11:49:59,2020-04-17 11:49:59,2020-04-17,40,90,1050,39,146,300,129,160,50
DOH000000000003566,632,"SOLLER GENERAL HOSPITAL, INC.",2020-04-18 10:34:44,2020-04-18 10:34:44,2020-04-18,50,8000,300,10,20,300,30,1150,103
DOH000000000001873,153,"UNIVERSIDAD DE STA. ISABEL DE NAGA, INC.",2020-04-17 11:19:29,2020-04-17 11:19:29,2020-04-17,70,7122,100,109,6,300,221,1427,83
DOH000000000002820,644,"DR. AMANDO L. GARCIA MEDICAL CENTER, INC.",2020-04-18 12:20:53,2020-04-18 12:20:53,2020-04-18,100,500,300,0,30,300,30,800,50
DOH000000000003314,623,MOTHER TERESA OF CALCUTTA MEDICAL CENTER,2020-04-18 9:11:39,2020-04-18 9:11:39,2020-04-18,100,1000,400,30,100,300,100,600,800
DOH000000000006497,253,"DE VERA MEDICAL CENTER, INC.",2020-04-17 13:23:45,2020-04-17 13:23:45,2020-04-17,200,8000,2000,20,0,300,130,3426,300
DOH000000000038394,654,"SAINT GABRIEL MEDICAL CENTER, INC.",2020-04-18 14:00:49,2020-04-18 14:00:49,2020-04-18,0,200,10,5,5,50,10,0,8
DOH000000000000602,319,KIDAPAWAN CITY HOSPITAL,2020-04-17 14:44:27,2020-04-17 14:44:27,2020-04-17,0,1300,50,6,15,50,6,50,20
DOH000000000000607,361,LABO DISTRICT HOSPITAL,2020-04-17 15:09:12,2020-04-17 15:09:12,2020-04-17,0,750,105,0,147,50,143,760,20
DOH000000000005975,229,MARY IMMACULATE MATERNITY AND GENERAL HOSPITAL,2020-04-17 12:48:47,2020-04-17 12:48:47,2020-04-17,0,200,50,4,10,50,75,0,0
DOH000000000006031,411,MALUNGON MUNICIPAL HOSPITAL,2020-04-17 15:41:04,2020-04-17 15:41:04,2020-04-17,5,100,30,5,0,50,30,800,0
DOH000000000032095,482,CORAZON C. AQUINO MEMORIAL HOSPITAL,2020-04-17 16:23:02,2020-04-17 16:23:02,2020-04-17,5,100,0,5,0,50,25,150,50
DOH000000000000224,698,DAANBANTAYAN DISTRICT HOSPITAL,2020-04-19 15:50:34,2020-04-19 15:50:34,2020-04-19,8,100,100,0,0,50,51,100,20
DOH000000000002871,241,CANDON GENERAL HOSPITAL,2020-04-17 13:08:00,2020-04-17 13:08:00,2020-04-17,10,200,100,10,50,50,80,1000,100
DOH000000000032432,65,"BRIGINO GENERAL HOSPITAL, INC. (New)",2020-04-17 9:13:27,2020-04-17 9:13:27,2020-04-17,10,100,50,5,5,50,10,50,0
DOH000000000003558,168,LUCENA MMG GENERAL HOSPITAL,2020-04-17 11:29:59,2020-04-17 11:29:59,2020-04-17,15,50,15,10,0,50,3,0,0
DOH000000000003490,305,SAN ANDRES MUNICIPAL HOSPITAL,2020-04-17 14:24:04,2020-04-17 14:24:04,2020-04-17,15,200,50,30,1,50,20,200,15
DOH000000000002159,222,MANITO MUNICIPAL HOSPITAL,2020-04-17 12:41:32,2020-04-17 12:41:32,2020-04-17,15,250,50,5,6,50,30,0,0
DOH000000000001804,136,GAOAT GENERAL HOSPITAL,2020-04-17 10:58:47,2020-04-17 10:58:47,2020-04-17,15,600,100,2,3,50,10,200,12
DOH000000000003714,258,GOZO COMMUNITY HOSPITAL,2020-04-17 13:27:10,2020-04-17 13:27:10,2020-04-17,15,100,50,15,15,50,15,50,20
DOH000000000005976,122,CANDON ST. MARTIN DE PORRES HOSPITAL,2020-04-17 10:39:33,2020-04-17 10:39:33,2020-04-17,18,1000,300,11,40,50,5,500,150
DOH000000000005674,151,LA UNION MEDICAL DIAGNOSTIC CENTER AND HOSPITAL,2020-04-17 11:19:00,2020-04-17 11:19:00,2020-04-17,20,150,90,20,15,50,70,400,20
DOH000000000037097,347,"MATALAM MIDWAY HOSPITAL, INC.",2020-04-17 14:58:30,2020-04-17 14:58:30,2020-04-17,20,850,200,10,0,50,50,50,15
DOH000000000001679,271,SAGRADO MEDICAL AND CHILDREN'S CLINIC,2020-04-17 13:41:48,2020-04-17 13:41:48,2020-04-17,30,100,50,2,0,50,15,100,0
DOH000000000005452,574,INFANTE HOSPITAL MANAGEMENT CORPORATION,2020-04-17 19:23:28,2020-04-17 19:23:28,2020-04-17,40,500,200,15,100,50,50,500,5
DOH000000000005199,316,"ST. JOHN HOSPITAL, INC.",2020-04-17 14:41:22,2020-04-17 14:41:22,2020-04-17,40,8000,50,30,32,50,170,500,12
DOH000000000003246,687,R DE C GALVEZ MEDICAL CENTER,2020-04-19 9:34:06,2020-04-19 9:34:06,2020-04-19,50,1580,47,43,2,50,26,190,0
DOH000000000007971,278,WILFREDO C. PALMA MEMORIAL HOSPITAL,2020-04-17 13:43:50,2020-04-17 13:43:50,2020-04-17,50,1000,200,50,50,50,40,50,50
DOH000000000007971,608,WILFREDO C. PALMA MEMORIAL HOSPITAL,2020-04-18 7:51:03,2020-04-18 7:51:03,2020-04-18,50,1000,200,50,50,50,40,50,50
DOH000000000007971,688,WILFREDO C. PALMA MEMORIAL HOSPITAL,2020-04-19 9:35:24,2020-04-19 9:35:24,2020-04-19,50,1000,200,50,50,50,40,50,50
DOH000000000005786,124,SIBUYAN DISTRICT HOSPITAL,2020-04-17 10:43:43,2020-04-17 10:43:43,2020-04-17,50,5000,50,50,50,50,50,500,20
DOH000000000000436,386,BUKIDNON PROVINCIAL HOSPITAL - MANOLO FORTICH,2020-04-17 15:28:11,2020-04-17 15:28:11,2020-04-17,70,5600,367,22,0,50,84,2559,59
DOH000000000003075,703,LABUAN GENERAL HOSPITAL,2020-04-19 18:13:44,2020-04-19 18:13:44,2020-04-19,75,3000,500,50,75,50,30,1000,450
DOH000000000008483,85,"DR. RONALD P. GUZMAN MEDICAL CENTER, INC.",2020-04-17 9:44:59,2020-04-17 9:44:59,2020-04-17,600,7500,50,40,20,50,50,1250,20
DOH000000000005417,72,"OUR LADY OF MERCY GENERAL HOSPITAL, INC.",2020-04-17 9:33:04,2020-04-17 9:33:04,2020-04-17,145,200,100,20,50,50,20,100,50
DOH000000000002451,352,DONA MARIA D. TAN MEMORIAL HOSPITAL,2020-04-17 15:02:33,2020-04-17 15:02:33,2020-04-17,176,4300,260,70,0,50,146,117,90
DOH000000000002151,166,"BETHEL BAPTIST HOSPITAL, INC.",2020-04-17 11:27:53,2020-04-17 11:27:53,2020-04-17,500,2000,500,2,0,50,100,250,100
DOH000000000007036,152,"ZAMBOANGA DOCTORS? HOSPITAL, INC.",2020-04-17 11:19:18,2020-04-17 11:19:18,2020-04-17,16,6800,600,0,40,80,104,2700,150
DOH000000000031999,309,"CURE PHILIPPINES, INC. ",2020-04-17 14:27:06,2020-04-17 14:27:06,2020-04-17,49,20830,4600,50,100,80,250,1300,55
DOH000000000003027,570,ALCALA MUNICIPAL HOSPITAL,2020-04-17 19:03:00,2020-04-17 19:03:00,2020-04-17,50,100,80,40,5,80,20,250,260
DOH000000000002502,379,ZAMBOANGA DEL SUR MEDICAL CENTER,2020-04-17 15:19:51,2020-04-17 15:19:51,2020-04-17,400,2000,2000,75,230,80,940,650,1500
DOH000000000006551,335,MILAGROS ALBANO DISTRICT HOSPITAL,2020-04-17 14:54:08,2020-04-17 14:54:08,2020-04-17,0,2100,4050,91,199,100,168,980,50
DOH000000000002119,38,ROXAS MEDICARE HOSPITAL,2020-04-17 8:26:47,2020-04-17 8:26:47,2020-04-17,0,4400,350,34,28,100,200,600,249
DOH000000000000235,281,MATILDE A. OLIVAS DISTRICT HOSPITAL,2020-04-17 13:49:37,2020-04-17 13:49:37,2020-04-17,0,0,100,0,25,100,0,1000,180
DOH000000000005024,192,MALITA DISTRICT HOSPITAL,2020-04-17 11:51:20,2020-04-17 11:51:20,2020-04-17,0,50,0,0,0,100,50,0,0
DOH000000000002821,189,ANDRES SORIANO MEMORIAL HOSPITAL COOPERATIVE,2020-04-17 11:48:23,2020-04-17 11:48:23,2020-04-17,0,70000,100,1,10,100,4,500,20
DOH000000000001989,634,"SAN PEDRO HOSPITAL OF DAVAO CITY, INC.",2020-04-18 11:09:58,2020-04-18 11:09:58,2020-04-18,256,1600,600,132,256,100,200,25330,255
DOH000000000000358,88,LUDOVICE GENERAL HOSPITAL,2020-04-17 9:47:09,2020-04-17 9:47:09,2020-04-17,5,200,100,5,5,100,20,0,60
DOH000000000005938,387,TORRIJOS MUNICIPAL HOSPITAL,2020-04-17 15:28:13,2020-04-17 15:28:13,2020-04-17,6,100,0,10,10,100,6,0,20
DOH000000000005377,382,MEDICAL MISSION GROUP HOSPITAL & HEALTH SERVICES COOPERATIVE,2020-04-17 15:22:37,2020-04-17 15:22:37,2020-04-17,9,1000,50,3,0,100,0,0,0
DOH000000000032773,650,MEDINA HOSPITAL,2020-04-18 13:27:27,2020-04-18 13:27:27,2020-04-18,10,200,100,4,5,100,15,200,40
DOH000000000005735,45,KASIBU MUNICIPAL HOSPITAL,2020-04-17 8:33:40,2020-04-17 8:33:40,2020-04-17,10,0,100,10,20,100,20,300,0
DOH000000000007489,325,EASTERN BICOL MEDICAL CENTER,2020-04-17 14:48:57,2020-04-17 14:48:57,2020-04-17,10,7100,500,103,461,100,734,2700,838
DOH000000000007705,35,HAPPY VALLEY COMMUNITY HOSPITAL,2020-04-17 8:24:22,2020-04-17 8:24:22,2020-04-17,10,300,150,15,20,100,25,100,100
DOH000000000000758,501,"ST. CLARE?S MEDICAL CENTER, INC.",2020-04-17 16:36:05,2020-04-17 16:36:05,2020-04-17,12,1900,300,14,156,100,620,38000,60
DOH000000000003667,435,NUEVA VIZCAYA PROVINCIAL HOSPITAL,2020-04-17 15:51:45,2020-04-17 15:51:45,2020-04-17,20,500,100,192,192,100,250,200,60
DOH000000000002073,457,GOV. ROQUE B. ABLAN SR. MEMORIAL HOSPITAL,2020-04-17 16:03:36,2020-04-17 16:03:36,2020-04-17,20,600,100,0,38,100,10,75,35
DOH000000000002694,179,JOSE C. PAYUMO JR. MEMORIAL HOSPITAL,2020-04-17 11:36:33,2020-04-17 11:36:33,2020-04-17,20,1000,100,20,195,100,20,2000,0
DOH000000000003301,401,ORMOC MATERNITY & CHILDREN'S HOSPITAL INC,2020-04-17 15:36:38,2020-04-17 15:36:38,2020-04-17,20,150,100,0,10,100,15,20,0
DOH000000000004507,612,NAGA CITY HOSPITAL,2020-04-18 8:15:09,2020-04-18 8:15:09,2020-04-18,21,200,100,2,40,100,50,1000,15
DOH000000000004698,699,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI,2020-04-19 16:04:45,2020-04-19 16:04:45,2020-04-19,25,1000,200,9,10,100,70,300,15
DOH000000000001880,635,PALANAN STATION HOSPITAL,2020-04-18 11:12:38,2020-04-18 11:12:38,2020-04-18,25,29,300,65,35,100,0,13,20
DOH000000000002994,585,DAVAO DEL NORTE HOSPITAL (KAPALONG  ZONE),2020-04-17 20:25:27,2020-04-17 20:25:27,2020-04-17,25,100,500,25,25,100,50,500,25
DOH000000000038213,706,BATARAZA DISTRICT HOSPITAL,2020-04-19 19:19:26,2020-04-19 19:19:26,2020-04-19,30,1000,225,75,70,100,125,600,200
DOH000000000000385,598,OUR LADY MEDIATRIX HOSPITAL,2020-04-18 5:54:26,2020-04-18 5:54:26,2020-04-18,35,4400,500,51,28,100,35,490,93
DOH000000000005201,320,Batanes General Hospital,2020-04-17 14:44:55,2020-04-17 14:44:55,2020-04-17,38,100,3500,50,10,100,30,60,21
DOH000000000000611,142,LAOAG CITY GENERAL HOSPITAL,2020-04-17 11:09:27,2020-04-17 11:09:27,2020-04-17,50,500,50,0,20,100,20,700,0
DOH000000000001688,591,"ADVENTIST HOSPITAL-SANTIAGO CITY, INC.",2020-04-17 21:30:35,2020-04-17 21:30:35,2020-04-17,50,400,100,20,10,100,150,200,18
DOH000000000005501,188,PINAMALAYAN DOCTORS HOSPITAL,2020-04-17 11:48:04,2020-04-17 11:48:04,2020-04-17,53,50,100,10,25,100,28,100,9
DOH000000000000393,409,RAMOS GENERAL HOSPITAL,2020-04-17 15:39:53,2020-04-17 15:39:53,2020-04-17,57,4000,100,19,20,100,50,2000,54
DOH000000000000373,336,"LUZON MEDICAL CENTER, INC.",2020-04-17 14:54:12,2020-04-17 14:54:12,2020-04-17,70,1300,300,70,200,100,100,0,80
DOH000000000006060,233,SURIGAO DEL NORTE PROVINCIAL HOSPITAL,2020-04-17 12:53:33,2020-04-17 12:53:33,2020-04-17,71,600,200,9,75,100,60,150,150
DOH000000000000253,231,COMPOSTELA VALLEY PROVINCIAL HOSPITAL - PANTUKAN,2020-04-17 12:51:03,2020-04-17 12:51:03,2020-04-17,80,9400,2104,50,119,100,100,5678,265
DOH000000000005762,621,"CAGAYAN DE ORO MEDICAL CENTER, INC.",2020-04-18 8:52:30,2020-04-18 8:52:30,2020-04-18,100,100,100,100,50,100,100,100,50
DOH000000000017409,328,KARMELLI CLINIC AND HOSPITAL,2020-04-17 14:50:55,2020-04-17 14:50:55,2020-04-17,100,100,100,100,100,100,100,100,100
DOH000000000004362,557,LIBMANAN DISTRICT HOSPITAL,2020-04-17 18:19:08,2020-04-17 18:19:08,2020-04-17,130,1450,400,40,200,100,35,1250,30
DOH000000000000267,705,Masbate Provincial Hospital,2020-04-19 19:01:52,2020-04-19 19:01:52,2020-04-19,150,300,100,40,100,100,100,50,130
DOH000000000002185,697,"STA. TERESITA HOSPITAL, INC.",2020-04-19 15:50:19,2020-04-19 15:50:19,2020-04-19,10,500,200,0,7,150,20,50,5
DOH000000000002025,177,MAGALLANES MEDICARE COMMUNITY HOSPITAL,2020-04-17 11:35:40,2020-04-17 11:35:40,2020-04-17,25,300,150,0,18,150,41,50,15
DOH000000000005617,356,"SACRED HEART HOSPITAL OF MALOLOS, INC.",2020-04-17 15:05:30,2020-04-17 15:05:30,2020-04-17,100,250,300,20,150,150,400,550,130
DOH000000000002732,129,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - INITAO,2020-04-17 10:54:27,2020-04-17 10:54:27,2020-04-17,188,19700,488,100,40,150,250,3150,190
DOH000000000000266,135,CAMARINES NORTE PROVINCIAL HOSPITAL,2020-04-17 10:58:17,2020-04-17 10:58:17,2020-04-17,0,0,0,0,48,200,450,1318,56
DOH000000000004122,5,TICAO DISTRICT HOSPITAL,2020-04-17 6:29:30,2020-04-17 6:29:30,2020-04-17,10,300,200,5,5,200,30,200,10
DOH000000000017445,586,"HOLY NAME UNIVERSITY MEDICAL CENTER, INC.",2020-04-17 20:35:01,2020-04-17 20:35:01,2020-04-17,25,10000,200,60,50,200,50,300,135
DOH000000000000260,474,SANTA CRUZ DISTRICT HOSPITAL,2020-04-17 16:17:58,2020-04-17 16:17:58,2020-04-17,50,600,30,35,22,200,45,50,5
DOH000000000004299,495,CORAZON LOCSIN MONTELIBANO MEMORIAL REGIONAL HOSPITAL,2020-04-17 16:35:13,2020-04-17 16:35:13,2020-04-17,835,115530,310255,650,75,200,515,8105,2685
DOH000000000002102,536,"LOPEZ DISTRICT FARMERS HOSPITAL, INC.",2020-04-17 17:18:11,2020-04-17 17:18:11,2020-04-17,70,10358,988,0,0,200,50,2400,90
DOH000000000002877,294,LA UNION MEDICAL CENTER,2020-04-17 14:09:54,2020-04-17 14:09:54,2020-04-17,100,800,200,50,50,200,900,100,0
DOH000000000004637,599,"NAZARETH GENERAL HOSPITAL, INC.",2020-04-18 6:24:13,2020-04-18 6:24:13,2020-04-18,200,500,200,50,200,200,100,500,200
DOH000000000002165,624,AMAI PAKPAK MEDICAL CENTER,2020-04-18 10:27:51,2020-04-18 9:12:34,2020-04-18,200,55000,18000,200,1800,200,500,30000,8000
DOH000000000000497,376,Dr. Jose Rizal Memorial Hospital  (DOH retained),2020-04-17 15:16:51,2020-04-17 15:16:51,2020-04-17,0,67000,35,28,64,1000,77,39250,509
DOH000000000000655,321,"MEDICAL CENTER MANILA, INC.",2020-04-17 14:45:13,2020-04-17 14:45:13,2020-04-17,5,1600,5000,293,2036,1000,2530,5971,1306
DOH000000000004975,641,"ZAMBOANGA PENINSULA MEDICAL CENTER, INC.",2020-04-18 12:08:58,2020-04-18 12:08:58,2020-04-18,36,500,1000,20,28,1000,16,200,42
DOH000000000000269,587,TARLAC PROVINCIAL HOSPITAL,2020-04-17 20:45:33,2020-04-17 20:45:33,2020-04-17,150,2000,1000,150,150,1000,100,2000,200
DOH000000000001981,707,NATIONAL KIDNEY AND TRANSPLANT INSTITUTE,2020-04-19 19:51:26,2020-04-19 19:51:26,2020-04-19,1000,3000,1000,50,300,1000,50,2000,700
DOH000000000003716,31,"MERCY COMMUNITY HOSPITAL, INC.",2020-04-17 8:17:19,2020-04-17 8:17:19,2020-04-17,80,7300,500,45,0,500,10,2400,10
DOH000000000004225,115,"PAMPANGA MEDICAL SPECIALIST HOSPITAL, INC.",2020-04-17 10:27:10,2020-04-17 10:27:10,2020-04-17,100,100,1000,0,50,500,200,100,300
DOH000000000000278,248,BICOL MEDICAL CENTER,2020-04-17 13:15:03,2020-04-17 13:15:03,2020-04-17,140,3480,500,87,100,500,80,4550,600
DOH000000000025834,243,UROLOGY CENTER OF THE PHILIPPINES,2020-04-17 13:09:40,2020-04-17 13:09:40,2020-04-17,153,24120,4611,20,75,500,100,5180,127
DOH000000000003225,530,TAYUG FAMILY HOSPITAL,2020-04-17 17:11:39,2020-04-17 17:11:39,2020-04-17,200,1500,300,10,30,500,50,250,30
DOH000000000000273,488,REGION I MEDICAL CENTER,2020-04-17 16:27:55,2020-04-17 16:27:55,2020-04-17,250,7500,500,80,350,500,100,1000,2200
DOH000000000004329,566,CAMP GENERAL ARTEMIO RICARTE STATION HOSPITAL,2020-04-17 18:53:43,2020-04-17 18:53:43,2020-04-17,13,200,28,38,42,250,23,399,79
DOH000000000007359,627,NATIONAL CENTER FOR MENTAL HEALTH,2020-04-18 9:42:46,2020-04-18 9:42:46,2020-04-18,127,11670,1073,539,2555,250,4334,5050,4143
DOH000000000002703,134,REGION II TRAUMA AND MEDICAL CENTER      (VETERANS REGIONAL,2020-04-17 10:58:14,2020-04-17 10:58:14,2020-04-17,200,500,500,280,30,250,200,900,265
